ITL Online 2025/[10] Lover (SX) [Highflyer]/Lover (CE Style).ssc,Dance_Single,Challenge,3440e5585e24f44f
ITL Online 2025/[10] Lovesick Loop (feat. Kion Dojima) (SX) [Ritz]/Lovesick Loop (feat. Kion Dojima).ssc,Dance_Single,Challenge,f5fdc1a3f51d71b0
ITL Online 2025/[10] Low (SX) [Valex]/Low.ssc,Dance_Single,Challenge,a39798b122836884
ITL Online 2025/[10] Mikage (SX) [Chief Skittles]/Mikage.ssc,Dance_Single,Challenge,b6e6535b90cea2e1
ITL Online 2025/[10] More More More (SX) [mute]/moremoremore.ssc,Dance_Single,Challenge,04cba80cf29422d8
ITL Online 2025/[10] Move That Body! (SX) [Valex]/steps.ssc,Dance_Single,Challenge,e90611bd05203ea3
ITL Online 2025/[10] Music Controller (SX) [StoryTime]/mc_cut.ssc,Dance_Single,Challenge,83b25ad56ece5196
ITL Online 2025/[10] NEKKOYA (PICK ME) (DX) [wrsw]/NEKKOYA.ssc,Dance_Double,Challenge,0673cadb6a72e407
ITL Online 2025/[10] Nettaiya no matsuri (SX) [Kerpa]/m2u.ssc,Dance_Single,Challenge,59a237dd45cce275
ITL Online 2025/[10] No Idea (SX) [Feraligatr]/Don Toliver - No Idea.ssc,Dance_Single,Challenge,a4c9fec88f59750f
ITL Online 2025/[10] Nodding Hawk (DX) [Valex]/Nodding Hawk.ssc,Dance_Double,Challenge,1230f6a4f9b51e41
ITL Online 2025/[10] Not My Fault (SX) [mdx]/Not My Fault.ssc,Dance_Single,Challenge,7b8de56561595942
ITL Online 2025/[10] On My Body (SX) [Feraligatr]/TYLA, Becky G - On My Body.ssc,Dance_Single,Challenge,71333218dacb8acd
ITL Online 2025/[10] roppongi EVOLVED (SH) [RakkiiCB]/roppongi.ssc,Dance_Single,Challenge,eae156fa89962002
ITL Online 2025/[10] Samsara (SX) [ITGAlex]/samsara.ssc,Dance_Single,Challenge,cadbc0812a45ada2
ITL Online 2025/[10] Shakushain (SX) [Hubert]/shakushain.ssc,Dance_Single,Challenge,49ded7c558bc0f46
ITL Online 2025/[10] Shanti Shanti Shanti (SX) [Gameoson]/Shanti Shanti Shanti.ssc,Dance_Single,Challenge,b1ed76a8e7a0a580
ITL Online 2025/[10] SLEEPER (DX) [sangyule]/Godlands - SLEEPER.ssc,Dance_Double,Challenge,8b9762666de6aa84
ITL Online 2025/[10] Souvenir (feat. girl_dm_) (SX) [Ritz]/Souvenir (feat. girl_dm_).ssc,Dance_Single,Challenge,f5b4376fe88203fb
ITL Online 2025/[10] Strawberry Girl (DX) [BlindedVanguard573]/Strawberry Girl.ssc,Dance_Double,Challenge,23441640abccf4f0
ITL Online 2025/[10] Super Euro Flash (SX) [mudkyp]/Super Euro Flash.ssc,Dance_Single,Challenge,2f78dd43272d1716
ITL Online 2025/[10] Unmei (SX) [Talkion]/Unmei.ssc,Dance_Single,Challenge,38742ef407ec6db3
ITL Online 2025/[10] Vector (SX) [sorae]/vector.ssc,Dance_Single,Challenge,b5cc456f759f07b9
ITL Online 2025/[11] Adored (SX) [M. Ruggiero]/Adored.ssc,Dance_Single,Challenge,bafd6ecd151f9f66
ITL Online 2025/[11] Alive (DX) [Sudzi781]/Alive (Vonikk Remx).ssc,Dance_Double,Challenge,79dc5e5f84e3dd45
ITL Online 2025/[11] Bellz (SX) [Tony S.]/Bellz - TroyBoi.ssc,Dance_Single,Challenge,6fe7c29bb12ef75f
ITL Online 2025/[11] Bleep Beep Bop (SX) [Sudzi781]/Bleep Beep Bop.ssc,Dance_Single,Challenge,6ed96282f4ef9b52
ITL Online 2025/[11] Cosmic Groove (SX) [tev]/Cosmic Groove.ssc,Dance_Single,Challenge,503b1cb089c4aef8
ITL Online 2025/[11] DIP N DRIP (SX) [DRILLBOT]/DIP N DRIP.ssc,Dance_Single,Challenge,e874b49007e417f1
ITL Online 2025/[11] Echo Of Forever (DX) [Sudzi781]/Echo of Forever.ssc,Dance_Double,Challenge,9322fb655810929d
ITL Online 2025/[11] Further (SX) [mute]/further.ssc,Dance_Single,Challenge,2812c6ab5612f97b
ITL Online 2025/[11] GALACTICAL (XMOD) (SX) [Maxx]/GALACTICAL.ssc,Dance_Single,Challenge,0c21939547a22c0b
ITL Online 2025/[11] Get On The Floor (SX) [JOE2]/floor.ssc,Dance_Single,Challenge,845644e78606a8eb
ITL Online 2025/[11] Happy People Happy Music (SX) [mute]/happy.ssc,Dance_Single,Challenge,72cc115f514e7e09
ITL Online 2025/[11] hypervisor (SX) [mdx]/{}.ssc,Dance_Single,Challenge,b5c3270528de1c92
ITL Online 2025/[11] Invincible (SX) [Sudzi781]/Invincible.ssc,Dance_Single,Challenge,389b88d1c91d6185
ITL Online 2025/[11] IO (DH) [Extraordiberry vs. forcednature]/I-O.ssc,Dance_Double,Challenge,c5429a24b602cda2
ITL Online 2025/[11] Love Bird (SX) [Sudzi781]/Love Bird.ssc,Dance_Single,Challenge,c0235f11ac8de725
ITL Online 2025/[11] Non-Fiction World (SX) [Sudzi781]/Non-Fiction World.ssc,Dance_Single,Challenge,03b13ac795c916ca
ITL Online 2025/[11] Overjoy OVERDOSE (SX) [sorae]/overjoy overdose.ssc,Dance_Single,Challenge,85581d418276f397
ITL Online 2025/[11] Phantasm (SX) [Exschwasion]/phantasm.ssc,Dance_Single,Challenge,1bd71f53f9fde12f
ITL Online 2025/[11] Powermove (SX) [RakkiiCB]/powermove.ssc,Dance_Single,Challenge,40c0a18d3eb40bc2
ITL Online 2025/[11] Quimi (SX) [ATB]/Quimi.ssc,Dance_Single,Challenge,f9c970691eafa549
ITL Online 2025/[11] Right Away (SX) [Benpai]/Right Away.ssc,Dance_Single,Challenge,2568fbdd1e976bdb
ITL Online 2025/[11] Roadman (DX) [ITGAlex]/roadman.ssc,Dance_Double,Challenge,62fda04b18fcc8c7
ITL Online 2025/[11] Skeleton (SX) [mdx]/Skeleton.ssc,Dance_Single,Challenge,b568bd9ecd926895
ITL Online 2025/[11] Slamurai (SX) [Zaia]/Slamurai.ssc,Dance_Single,Challenge,b9ad6d1bcea87aee
ITL Online 2025/[11] Sorry (SX) [sorae]/sorry.ssc,Dance_Single,Challenge,3c754f86a72e8462
ITL Online 2025/[11] Twisted (SX) [Sudzi781]/Twisted.ssc,Dance_Single,Challenge,3e4c404c409f4abe
ITL Online 2025/[11] U Got Me Rocking (DX) [Sudzi781]/U Got Me Rocking.ssc,Dance_Double,Challenge,4b4291fe8860df6a
ITL Online 2025/[11] Voxel (SX) [CopperPuppy]/Voxel.ssc,Dance_Single,Challenge,64b63e8182e72fe5
ITL Online 2025/[11] Way of the Warrior (SX) [mute]/way.ssc,Dance_Single,Challenge,cbf1c7e7bddd96bf
ITL Online 2025/[11] When I Fall (SX) [Benpai & Feraligatr]/Tsu Nami & Runn - When I Fall.ssc,Dance_Single,Challenge,7206cdb204bfa49c
ITL Online 2025/[11] YARDIE (SX) [Maxx]/YARDIE.ssc,Dance_Single,Challenge,d500b5219ca6eda3
ITL Online 2025/[11] [Mix] Zone 126 (SX) [Kerpa & CopperPuppy]/126 Mix.ssc,Dance_Single,Challenge,40e646dd97b3c6ba
ITL Online 2025/[12] Amabie (SX) [tev]/song.ssc,Dance_Single,Challenge,364ab68729b1cb4a
ITL Online 2025/[12] Architect (SH) [Hubert]/architect.ssc,Dance_Single,Challenge,8f40e5ea6cfadc40
ITL Online 2025/[12] Astray (SX) [cmmf]/Astray.ssc,Dance_Single,Challenge,68f4028325ee2b5a
ITL Online 2025/[12] CADENZA (SX) [sorae]/cadenza.ssc,Dance_Single,Challenge,9d69fa2bc90e03c4
ITL Online 2025/[12] Chariot (DX) [sangyule]/Chariot.ssc,Dance_Double,Challenge,a2b1f6879b42035b
ITL Online 2025/[12] Chariot (SX) [Benpai]/Chariot.ssc,Dance_Single,Challenge,ae3638ad2367b712
ITL Online 2025/[12] Demon March (SH) [Extraordiberry vs. Princess Pamela]/Demon March.ssc,Dance_Single,Challenge,edcb99bab0aa1d8f
ITL Online 2025/[12] Don't Go (SX) [Maxx]/Don't Go.ssc,Dance_Single,Challenge,499ea68e50ec7da0
ITL Online 2025/[12] Don't Need You (SX) [Tony S., CopperPuppy, Maxx]/Don't Need You - Virtual Riot.ssc,Dance_Single,Challenge,5d750143b81e31ba
ITL Online 2025/[12] Godslain (SX) [Zaia]/Godslain.ssc,Dance_Single,Challenge,bd40a6a8d7d8fa63
ITL Online 2025/[12] Good Time (SX) [Exschwasion]/good time.ssc,Dance_Single,Challenge,48651d7bba45e8d9
ITL Online 2025/[12] Immediate Results! (SX) [CERiNG]/steps.ssc,Dance_Single,Challenge,a3d4d9046bbfa859
ITL Online 2025/[12] Junk Mania (SX) [sorae]/junk mania.ssc,Dance_Single,Challenge,cfa6a2d4233ad1a0
ITL Online 2025/[12] Just Awake (SX) [Valex]/just awake.ssc,Dance_Single,Challenge,1b2cb8b6f6f58b8a
ITL Online 2025/[12] Levitation.exe (SH) [sorae]/levitation.ssc,Dance_Single,Challenge,93c585e0b8905d7e
ITL Online 2025/[12] Macaron (DX) [sangyule]/Macaron.ssc,Dance_Double,Challenge,ccff940cbf9238f6
ITL Online 2025/[12] Ms.Rave & Mr.Bounce (SX) [Exschwasion]/ms rave mr bounce.ssc,Dance_Single,Challenge,f2d89a84a19b7527
ITL Online 2025/[12] Myths You Forgot (SX) [Benpai & Zaia]/Myths You Forgot.ssc,Dance_Single,Challenge,339a7bfddc743e0e
ITL Online 2025/[12] Trap (SX) [Fraxtil]/Trap.ssc,Dance_Single,Challenge,25e0db08d7054b7f
ITL Online 2025/[12] Turbocharger (SX) [Frondal]/Turbocharger.ssc,Dance_Single,Challenge,c23ddf86e12672f1
ITL Online 2025/[12] Up & Up (DX) [JNero]/Up & Up.ssc,Dance_Double,Challenge,69ea431cdf2a9338
ITL Online 2025/[13] #CMFLG (SX) [sorae]/cmflg.ssc,Dance_Single,Challenge,48180eb6fd6d6ff3
ITL Online 2025/[13] Acid Burst (SX) [mute]/acidburst.ssc,Dance_Single,Challenge,8b575a50262b2187
ITL Online 2025/[13] Amazing Mirage (DX) [Brother Mojo feat. Gpop]/Amazing Mirage.ssc,Dance_Double,Challenge,4b2bea07a1e2bbb3
ITL Online 2025/[13] Coldlapse (SE) [ITGAlex]/coldlapse.ssc,Dance_Single,Challenge,45c11c73e3310d97
ITL Online 2025/[13] Cyber -Kyoto- (SX) [mute]/cyberkyoto.ssc,Dance_Single,Challenge,1e9d6a4137b07c60
ITL Online 2025/[13] Drifting Clouds (SX) [Chief Skittles]/Drifting Clouds.ssc,Dance_Single,Challenge,b48a5b403d8af0df
ITL Online 2025/[13] Ether Second (SX) [Talkion]/Ether Second.ssc,Dance_Single,Challenge,6f9868701d92108c
ITL Online 2025/[13] Ethnik Khemikal Teknologi (SX) [rikame]/Ethnik Khemikal Teknologi.ssc,Dance_Single,Challenge,901f51c88c40343d
ITL Online 2025/[13] Flechette (SX) [Talkion]/Flechette.ssc,Dance_Single,Challenge,60f5c69a01d164e7
ITL Online 2025/[13] Hexer (SX) [cmmf]/Hexer.ssc,Dance_Single,Challenge,c95d12098c2b6638
ITL Online 2025/[13] logicx-1.wav (SX) [Maractus]/chart.ssc,Dance_Single,Challenge,23490c087ed2d5f7
ITL Online 2025/[13] Nebra Disk (SX) [Chief Skittles]/Nebra Disk.ssc,Dance_Single,Challenge,d3ad4940cc861677
ITL Online 2025/[13] Neurotica (SX) [Zaia]/Neurotica.ssc,Dance_Single,Challenge,7d183befb3c5da0e
ITL Online 2025/[13] Niflheimr (SX) [DVogan]/Niflheimr.ssc,Dance_Single,Challenge,4dd6b1dae6ea06f9
ITL Online 2025/[13] Oborozuki oou kumo wo mo sakinu (SX) [tev]/song.ssc,Dance_Single,Challenge,3ea7fcd30b1fd582
ITL Online 2025/[13] Secret (SX) [Ritz]/Secret.ssc,Dance_Single,Challenge,172a63eca388d0b2
ITL Online 2025/[13] SpaceLand TOYBOX (SX) [Valex]/SpacelandToybox.ssc,Dance_Single,Challenge,69b0b791347446d4
ITL Online 2025/[13] Sudden Visitor (DX) [WinDEU]/steps.ssc,Dance_Double,Challenge,2f40eda3dcbf60de
ITL Online 2025/[14] Apocaliptix (SX) [RakkiiCB]/Apocaliptix.ssc,Dance_Single,Challenge,808a747cddf128c1
ITL Online 2025/[14] Clinozoisite (SX) [Maractus & Talkion]/song.ssc,Dance_Single,Challenge,08ad18e196b6160b
ITL Online 2025/[14] Eternal Ending (kyou1110 Remix) (SX) [Chief Skittles]/Eternal Ending (kyou1110 Remix).ssc,Dance_Single,Challenge,e6f0ff0d1f0f4139
ITL Online 2025/[14] Hitech Theory (SX) [cmmf]/hitech_theory.ssc,Dance_Single,Challenge,95b4facc6158eaf5
ITL Online 2025/[14] We Could Get More Machinegun (SX) [Maxx & Zaia]/We_Could_Get_More_Machinegun.ssc,Dance_Single,Challenge,9ffaf6c0146d3baa
ITL Online 2025/[15] Antinomia (SX) [Chabala]/antinomia.ssc,Dance_Single,Challenge,47fda0b74790eb95
ITL Online 2025/[15] deadeye (SX) [Exschwasion]/deadeye.ssc,Dance_Single,Challenge,127768adef2f219a
ITL Online 2026/[07] 24HRS (SM) [G. Rosewood]/24hrs.ssc,Dance_Single,Challenge,114793f90f0e177a
ITL Online 2026/[07] A Severed Timeline (SE) [HellKiteChaos]/A Severed Timeline.ssc,Dance_Single,Challenge,23d69a4cf38d1150
ITL Online 2026/[07] Aspire (SH) [mdx]/Aspire.ssc,Dance_Single,Challenge,a69cc29da406c2c4
ITL Online 2026/[07] AUTOMATIC (SM) [Maxx]/AUTOMATIC.ssc,Dance_Single,Challenge,3676af958bc420ec
ITL Online 2026/[07] Bad Routine (SM) [4P_sALT]/Bad Routine.ssc,Dance_Single,Challenge,a1791049dcef28fb
ITL Online 2026/[07] Boom Shakalaka (SM) [Kigha]/Boom Shakalaka.ssc,Dance_Single,Challenge,f362d8a3b869387d
ITL Online 2026/[07] bubble attack (SM) [RakkiiCB]/audio.ssc,Dance_Single,Challenge,d604a9f43677d1b1
ITL Online 2026/[07] classix (SH) [Gpop]/classix.ssc,Dance_Single,Challenge,728b5736af846a44
ITL Online 2026/[07] Cross Time (DM) [wrsw remixes Gpop]/Cross Time.ssc,Dance_Double,Challenge,abd0e5f06d333fe9
ITL Online 2026/[07] Delusion (DE) [mdx]/Delusion.ssc,Dance_Double,Challenge,c946683bf8a6176c
ITL Online 2026/[07] Driver (DM) [Lama]/Driver.ssc,Dance_Double,Challenge,69dcd090cf9e5007
ITL Online 2026/[07] FLY (SE) [Maxx]/FLY.ssc,Dance_Single,Challenge,0092bb246527b2ec
ITL Online 2026/[07] Golden (SM) [DDDAAA]/Golden cut.ssc,Dance_Single,Challenge,150dec900575d14c
ITL Online 2026/[07] Goron City (SM) [HellKiteChaos]/Goron City.ssc,Dance_Single,Challenge,9b52e3edafd654dd
ITL Online 2026/[07] Gruntilda's Lair (SH) [HellKiteChaos]/Oodora - Banjo-Kazooie - Gruntilda's Lair.ssc,Dance_Single,Challenge,b7a6945422569a22
ITL Online 2026/[07] Himitsu Dial (SH) [Gpop]/Himitsu Dial.ssc,Dance_Single,Challenge,234d15be55e50eed
ITL Online 2026/[07] Hydrocity Zone Act 2 (SM) [HellKiteChaos]/Seibin - Hydrocity Zone Act 2 (Arrange) (From Sonic 3).ssc,Dance_Single,Challenge,b666c2e6d8b742e2
ITL Online 2026/[07] Lost Woods (SM) [HellKiteChaos]/Lost Woods (From Zelda OOT).ssc,Dance_Single,Challenge,860c5ee1b937fb8e
ITL Online 2026/[07] Love You (SH) [Burner]/chart.ssc,Dance_Single,Challenge,0b6762b8ed99e6a8
ITL Online 2026/[07] Macuilxochitl (SM) [RakkiiCB]/Macuilxochitl.ssc,Dance_Single,Challenge,a31292b8bd8aa3bf
ITL Online 2026/[07] Marble Garden (SM) [HellKiteChaos]/MG.ssc,Dance_Single,Challenge,c0f37fc35767928c
ITL Online 2026/[07] N1ghtmare (SM) [Scrypts]/N1ghtmare-chart.ssc,Dance_Single,Challenge,356adbb83162f1f6
ITL Online 2026/[07] Never Leave (SM) [omgukk]/Never Leave.ssc,Dance_Single,Challenge,f76246343874d008
ITL Online 2026/[07] Outlaw (SM) [mdx]/Outlaw.ssc,Dance_Single,Challenge,679427500fb39d0f
ITL Online 2026/[07] Paint it for (DH) [Spooty]/steps.ssc,Dance_Double,Challenge,c515d1ab587012ab
ITL Online 2026/[07] Rush-More (DM) [Lama]/Rush-More.ssc,Dance_Double,Challenge,5abfde6f4d25f543
ITL Online 2026/[07] Shikairo Days (SH) [Lisek]/Shikairo Days.ssc,Dance_Single,Challenge,c9a9e2985140cd5c
ITL Online 2026/[07] Something Comforting (DH) [wrsw remixes A. Astral]/Something Comforting.ssc,Dance_Double,Challenge,b9dbaca9a4c5ee8e
ITL Online 2026/[07] Spacecats (DH) [YOSEFU]/Spacecats.ssc,Dance_Double,Challenge,fcc201ca855f3086
ITL Online 2026/[07] Spin the disc (DX) [LFK]/spinthedisc.ssc,Dance_Double,Challenge,7c8fcde4e86813af
ITL Online 2026/[07] Spooky (SM) [Scrypts]/Spooky-chart.ssc,Dance_Single,Challenge,d5bd4dd7224f68ff
ITL Online 2026/[07] Tides (DM) [wrsw remixes Kerpa]/Tides.ssc,Dance_Double,Challenge,53e86380d474147b
ITL Online 2026/[07] Tippy Toes (SH) [Highflyer]/Tippy Toes.ssc,Dance_Single,Challenge,eac59d7154293152
ITL Online 2026/[07] Toluthin Antenna (SH) [Gpop]/Toluthin Antenna.ssc,Dance_Single,Challenge,a9396dd09b30ff49
ITL Online 2026/[07] Vorarephilia (DM) [Brother Mojo remixes A. Astral]/Vorarephilia.ssc,Dance_Double,Challenge,9af7224effcfa814
ITL Online 2026/[07] Waluigi Pinball (SM) [HellKiteChaos, Kerpa]/Waluigi Pinball - VGR.ssc,Dance_Single,Challenge,5b8ab927e198ebc1
ITL Online 2026/[07] Watch me! (SM) [chronon]/Watch me!.ssc,Dance_Single,Challenge,185c069bf7478dd1
ITL Online 2026/[07] Wonky Rave (SM) [mdx]/Wonky Rave.ssc,Dance_Single,Challenge,0af552f0118eaa5c
ITL Online 2026/[07] XOXO (SX) [PUYO]/XOXO.ssc,Dance_Single,Challenge,ca022620bb1ab1d3
ITL Online 2026/[07] Your Idol (SH) [Lisek]/Your Idol.ssc,Dance_Single,Challenge,63f72efab9887458
ITL Online 2026/[08] Abracadabra (SH) [Valex]/Abracadabra.ssc,Dance_Single,Challenge,a38f0395c94f5962
ITL Online 2026/[08] alien friend request (SX) [Telperion]/alien friend request.ssc,Dance_Single,Challenge,56b929e9c0da7542
ITL Online 2026/[08] blue green (SX) [Flood_]/Hoshifuri Iku - blue green (Cut Ver).ssc,Dance_Single,Challenge,6053e1e5f9085c06
ITL Online 2026/[08] Bonbiskip!! (SM) [Highflyer]/Bonbiskip!!.ssc,Dance_Single,Challenge,ebc13a6606941ed4
ITL Online 2026/[08] BROOKLYN (SM) [dimo]/JOYRYDE - BROOKLYN.ssc,Dance_Single,Challenge,8595fae8adff3586
ITL Online 2026/[08] Burning Byakko, Slithering Orochi (SX) [Telperion]/Burning Byakko Slithering Orochi.ssc,Dance_Single,Challenge,f2679cd73aa3e3be
ITL Online 2026/[08] Butterflies (SM) [dimo]/Butterflies.ssc,Dance_Single,Challenge,cd20fa5462ea1345
ITL Online 2026/[08] By My Side (SH) [Karl with a K]/By My Side.ssc,Dance_Single,Challenge,480e9d8d2577d764
ITL Online 2026/[08] Cherry Gum (SH) [Acegik]/Dolly Style - Cherry Gum (Nightcore Remix).ssc,Dance_Single,Challenge,8b3d00ead1666835
ITL Online 2026/[08] Cry For You (SM) [G. Rosewood]/cryforyou-fakemines.ssc,Dance_Single,Challenge,19340945bb980a98
ITL Online 2026/[08] Deja Vu (SX) [StarrySergal]/Deja Vu (Freemasons Remix).ssc,Dance_Single,Challenge,9214d4d535f64f24
ITL Online 2026/[08] Dream Story (SH) [wrsw]/Dream Story.ssc,Dance_Single,Challenge,b553feee0c6abf93
ITL Online 2026/[08] File Select  (SH) [HellKiteChaos]/File Select.ssc,Dance_Single,Challenge,2df066aef2cdeb58
ITL Online 2026/[08] Go Go Gadget Flow (DH) [Sudzi781]/Go Go Gadget Flow.ssc,Dance_Double,Challenge,3666c21691c38e10
ITL Online 2026/[08] Hakanaki koi no hana (DM) [KAYSTAR]/Hakanaki koi no hana.ssc,Dance_Double,Challenge,9c932a87630fdfdb
ITL Online 2026/[08] I HATE MY PUTER (ALL MY ENEMIES ARE INSIDE IT) (SM) [cmmf]/steps.ssc,Dance_Single,Challenge,9257fe3bebebb337
ITL Online 2026/[08] Ice cream magic (DH) [Flicks]/Ice cream magic.ssc,Dance_Double,Challenge,2cff18f82f198bb7
ITL Online 2026/[08] Ice cream magic (SH) [Flicks]/Ice cream magic.ssc,Dance_Single,Challenge,bff68b98731b29f7
ITL Online 2026/[08] IMA IMA IMA (SX) [Talkion]/IMA IMA IMA.ssc,Dance_Single,Challenge,21b509f437360b60
ITL Online 2026/[08] Invisible Frenzy (SM) [Tidek]/steps.ssc,Dance_Single,Challenge,7242aa1fe4e14e4a
ITL Online 2026/[08] Kakumei No Overture (SH) [Gpop]/Kakumei No Overture.ssc,Dance_Single,Challenge,ec1f9a1f0335fad7
ITL Online 2026/[08] KICK IT (SM) [chronon]/KICK IT.ssc,Dance_Single,Challenge,fe87404723e07421
ITL Online 2026/[08] KU-RU-KU-RU Cruller! (DH) [Kekkle]/KU-RU-KU-RU Cruller!.ssc,Dance_Double,Challenge,13cd21238e30e59d
ITL Online 2026/[08] KU-RU-KU-RU Cruller! (SH) [Kekkle]/KU-RU-KU-RU Cruller.ssc,Dance_Single,Challenge,df9c19b64d086ba9
ITL Online 2026/[08] Kuroneko to coffee (DM) [KAYSTAR]/Kuroneko to coffee.ssc,Dance_Double,Challenge,1b2dfdafbbcdcc9f
ITL Online 2026/[08] Kuroneko to coffee (SM) [KAYSTAR]/Kuroneko to coffee.ssc,Dance_Single,Challenge,df54c239042855c1
ITL Online 2026/[08] Lazy Generation (DH) [Sudzi781]/Lazy Generation.ssc,Dance_Double,Challenge,9471f4da14c66c39
ITL Online 2026/[08] little monster (SH) [Highflyer]/little monster.ssc,Dance_Single,Challenge,3a38a72ffaa26e92
ITL Online 2026/[08] MaMa Beat (feat. Gain) (SN) [DDDAAA]/MaMa Beat.ssc,Dance_Single,Challenge,6506428a82be9fa2
ITL Online 2026/[08] Monochrome (SH) [D0omsday]/Monochrome.ssc,Dance_Single,Challenge,a0e137a43a175e83
ITL Online 2026/[08] MONODY (SH) [Hunter]/MONODY.ssc,Dance_Single,Challenge,1a2d99ebf7375c22
ITL Online 2026/[08] Monogatary (SM) [chronon]/Monogatary.ssc,Dance_Single,Challenge,3072279b97654183
ITL Online 2026/[08] Move Mint (VIP) (SM) [Feraligatr]/Herobust - Move Mint (VIP).ssc,Dance_Single,Challenge,d779d0ba8364be32
ITL Online 2026/[08] Nobosemon HERO (SM) [DDDAAA]/Nobosemon HERO.ssc,Dance_Single,Challenge,dd091aee2b489394
ITL Online 2026/[08] orbitalgazer (SM) [cmmf]/orbitalgazer.ssc,Dance_Single,Challenge,ed006c618b4a2650
ITL Online 2026/[08] PLRAYER (SM) [forcednature]/PLRAYER.ssc,Dance_Single,Challenge,7a19275f6479f9e6
ITL Online 2026/[08] QTLogic (DX) [wrsw remixes teri]/qt logic.ssc,Dance_Double,Challenge,34007798d2764773
ITL Online 2026/[08] Ravergirl (SM) [djfipu]/Ravergirl.ssc,Dance_Single,Challenge,5bc79b095c4b46df
ITL Online 2026/[08] Samba Do Brasil (SH) [Highflyer]/Samba Do Brasil.ssc,Dance_Single,Challenge,35bb4cb4e878b7fa
ITL Online 2026/[08] Satsuki (DM) [wrsw remixes sorae]/satsuki.ssc,Dance_Double,Challenge,38be725a0f576156
ITL Online 2026/[08] selfdestruct (DX) [LFK]/selfdestruct.ssc,Dance_Double,Challenge,cdfa027c40f87924
ITL Online 2026/[08] Snow White (SX) [D0omsday]/Snow White.ssc,Dance_Single,Challenge,a98d361e86267c40
ITL Online 2026/[08] Spot A Fake (SH) [NOWHERE Dance Club]/Spot A Fake.ssc,Dance_Single,Challenge,3a2c5fb7dc342826
ITL Online 2026/[08] Starlight Fantasia (DM) [wrsw]/Starlight Fantasia.ssc,Dance_Double,Challenge,8cab40dbc5add7d2
ITL Online 2026/[08] Suit Up (SM) [Shpadoinkle]/Suit Up.ssc,Dance_Single,Challenge,9d568ff9fa0bd946
ITL Online 2026/[08] The Sun (SH) [Flood_]/Tokimori Aoi - The Sun (Cut Ver).ssc,Dance_Single,Challenge,1ddece43ec8c352f
ITL Online 2026/[08] Upside Down (DH) [Sudzi781]/Upside Down.ssc,Dance_Double,Challenge,16eae86bb3b94e1d
ITL Online 2026/[08] V3olt (SM) [KAYSTAR]/V3olt.ssc,Dance_Single,Challenge,badfd34f4b6b2c69
ITL Online 2026/[09] Are You Serious (Eskimo Remix) (SH) [mdx]/Are You Serious (Eskimo Remix).ssc,Dance_Single,Challenge,950614997ada6abd
ITL Online 2026/[09] Azizam (SX) [Highflyer]/Azizam.ssc,Dance_Single,Challenge,6d0f1e90897e554c
ITL Online 2026/[09] Baddie (SX) [teejusb]/Baddie.ssc,Dance_Single,Challenge,ba088d9d77c45936
ITL Online 2026/[09] Banger (SM) [omgukk]/Banger.ssc,Dance_Single,Challenge,01dd02793421db48
ITL Online 2026/[09] Bee My Honey (SM) [DDDAAA]/Bee My Honey.ssc,Dance_Single,Challenge,58eb500bf3a6d7b3
ITL Online 2026/[09] BOCA (SX) [Valex]/BOCA.ssc,Dance_Single,Challenge,4ba55faad77e2c4e
ITL Online 2026/[09] Bungee (Fall in Love) (SH) [Agent A]/Bungee (Fall in Love).ssc,Dance_Single,Challenge,9f969b506ed08a00
ITL Online 2026/[09] Chocolate Disco (SX) [sssmsm]/chocolate disco.ssc,Dance_Single,Challenge,08e4500f6a55a14c
ITL Online 2026/[09] CRAZY LOVE (SX) [som1sezhi]/CRAZY LOVE.ssc,Dance_Single,Challenge,3996b69425f3ab6f
ITL Online 2026/[09] Damn (SX) [Ricky]/Bryson Tiller - Damn.ssc,Dance_Single,Challenge,f2a8bc6a6988f4bd
ITL Online 2026/[09] Death Scythe (DH) [MEKI]/Death Scythe.ssc,Dance_Double,Challenge,1474e83e3b658750
ITL Online 2026/[09] Deep tenDon Reflex (SH) [CondorTalon]/Deep tenDon Reflex.ssc,Dance_Single,Challenge,7dc825ee25e7297d
ITL Online 2026/[09] DIFFERENT (SX) [teejusb]/DIFFERENT.ssc,Dance_Single,Challenge,d6b4344ffe88c57c
ITL Online 2026/[09] DISCO Osukore (SX) [teri]/disco.ssc,Dance_Single,Challenge,3710f10fc86a34ed
ITL Online 2026/[09] Disconnected Disco (SX) [Unpronounceable]/Disconnected Disco.ssc,Dance_Single,Challenge,74bcb48630554e17
ITL Online 2026/[09] ECHO (SX) [xRGTMx]/ECHO (The Living Tombstone Remix).ssc,Dance_Single,Challenge,0d8c37cdb0b7d0f6
ITL Online 2026/[09] FUNKY BINGO PARADISE (SX) [Scrypts]/FUNKY BINGO PARADISE-chart.ssc,Dance_Single,Challenge,295e69243314d2c4
ITL Online 2026/[09] Fuuen no 135 byou (SM) [Keys]/Fuuen no 135 byou.ssc,Dance_Single,Challenge,8c94cc28a368699d
ITL Online 2026/[09] Hold Me (SH) [warpdrive]/ssc.ssc,Dance_Single,Challenge,5331bc2552bf0d39
ITL Online 2026/[09] Hyakka Ryouran (SX) [Valex]/hyakka.ssc,Dance_Single,Challenge,7d5936fad2975448
ITL Online 2026/[09] Intense Chase (DX) [Dispolca]/2-12. Intense Chase.ssc,Dance_Double,Challenge,22327398f1b8539d
